TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
MAGEA11	-1.21386178720474	0.224800507148472	0.489949823272311	35	-0.150696926229508	3.80990494296578	-1.94625383969539	0.0526830626640779	0.144490419841395	-5.10743972923618	Non-Significant
MAGEA12	-2.93707842874382	0.00331320300699748	0.0239947213287037	79	-0.219220423497268	3.79082509505703	-1.52267166924846	0.129035450262693	0.285477455072824	-5.83022276025248	VIPER Significant
MAGEA2B	0.529983869435491	0.596123114729643	0.838401217205955	32	-0.0418848360655738	2.82533079847909	-0.581942412257894	0.561101113377733	0.748370376658714	-6.81049288147852	Non-Significant
MAGEA3	-2.8226322771465	0.00476311685504664	0.0294729261337177	64	-0.736458743169399	3.85120912547529	-4.35428343221759	1.91027207656487e-05	0.000163693442676914	2.13038816312165	LUSC
MAGEA4	-3.91378308063014	9.08612666802502e-05	0.0117818426196165	107	-1.61534918032787	3.56531178707224	-7.58087272396154	5.81463315655381e-13	2.64847161840451e-11	18.877005727158	LUSC
MAGEA5	0.347339014377944	0.728336643871537	0.904818215271179	47	-0.00789836065573773	3.09330418250951	-0.11024911842369	0.912295409080427	0.957772704558442	-6.97285950663177	Non-Significant
MAGEA6	-2.9402369379603	0.00327961353247332	0.0239947213287037	108	-1.10393531420765	4.793	-4.96701718452352	1.22128917358102e-06	1.42955675389995e-05	4.75425598737053	LUSC
MAGEA8	-0.454933857354943	0.6491568241836	0.870031760212875	42	0.145266598360656	3.25956653992395	1.18462665618759	0.237228394288752	0.437642220312326	-6.28243412459043	Non-Significant
MAGEB1	0.506111531221023	0.612778355977689	0.848814654162258	33	0.0309372950819672	2.81085171102662	0.532097548666901	0.59510506852182	0.773746184855257	-6.83809279815481	Non-Significant
MAGEB10	0.87386930601033	0.382189431914399	0.685817702824172	22	0.0655053278688524	2.67825475285171	0.943041521017252	0.346520187291852	0.562214189250834	-6.53710615825888	Non-Significant
MAGEB18	-0.37532398219266	0.707419532437686	0.898884771744188	24	-0.128028893442623	2.83792775665399	-2.13897485491634	0.033353497470939	0.100738264019178	-4.72180456994077	Non-Significant
MAGEB2	-0.903858968491013	0.366070188662346	0.668782075440824	47	-0.101743784153006	3.01199239543726	-1.32994699934904	0.184681372155126	0.369188434379005	-6.10168613445701	Non-Significant
MAGEB3	-0.114503253400469	0.908838867522237	0.975138086781005	88	0.053529781420765	3.29359695817491	0.651751102292564	0.515127633028517	0.711393388451031	-6.76769855069637	Non-Significant
MAGEB4	0.456663925924013	0.647912623532053	0.86912667221664	32	0.0461717896174863	2.38406463878327	1.05851954317125	0.290784322625273	0.501188713655715	-6.42252624790504	Non-Significant
MAGEB5	-2.66349785327907	0.00773329053145534	0.0438219796782469	34	-0.0371923497267761	2.70752091254753	-0.535331306205443	0.59287056084575	0.772104845995879	-6.83637696107771	VIPER Significant
MAGEB6	0.769899583823824	0.441359460810427	0.733970529332324	34	0.105149795081967	3.07027756653992	1.56851489114375	0.117956477193057	0.266914336212494	-5.76034119078154	Non-Significant
MAGEB6B	-2.63942747169812	0.00830461910136229	0.0465693050302087	36	-0.226253278688525	3.30701901140684	-1.69360399860196	0.091517745571111	0.221230266448103	-5.55932512502361	VIPER Significant
MAGEC1	-2.89862044760461	0.00374808315320092	0.0256024711770918	39	-0.344724180327869	3.24480988593156	-2.3941993817212	0.0173534221852594	0.0592417163546748	-4.15716106958832	VIPER Significant
MAGEC2	-0.256268080255815	0.797743842712175	0.938151362688331	37	-0.214090778688525	3.64731939163498	-1.34573719837714	0.179539626015895	0.361548289198458	-6.08080424944438	Non-Significant
MAGEC3	-0.485138380833932	0.627578188131024	0.861852698836398	21	0.0169988387978141	2.51731558935361	0.326500321208938	0.74430403414979	0.867086736579321	-6.9258707823877	Non-Significant
MAGED1	0.486807913450238	0.626394461853092	0.861358845136236	79	0.240119808743169	9.81260456273764	2.2248862982377	0.0269326550771781	0.0850970116163052	-4.53857037519876	Non-Significant
MAGED2	0.0952827998228104	0.924090204243508	0.976207837720345	60	0.204036407103825	3.80333460076046	1.81414205066578	0.070788777982778	0.182266985887462	-5.35136347843293	Non-Significant
MAGEE1	0.826075008041152	0.408761543716441	0.706044252585318	83	0.0714738387978143	6.16774524714829	0.488895133216061	0.625321050519489	0.792434913034285	-6.86002082987583	Non-Significant
MAGEE2	0.732614077851359	0.463793842349974	0.752032713626993	27	0.108909221311475	2.86306844106464	1.61418240818279	0.107680109330717	0.24988853447482	-5.68870548358273	Non-Significant
MAGEF1	-2.00879661673925	0.0445587072122705	0.154644635721496	138	-0.753504303278689	5.70371102661597	-5.07210344545166	7.41248365895146e-07	9.31268831813694e-06	5.23318651438	LUSC
MAGEH1	-0.0938533853851632	0.925225623392651	0.976207837720345	119	-0.00113087431694006	5.56786311787072	-0.0104325928046967	0.991684010249934	0.996112745702578	-6.97885375627915	Non-Significant
MAGEL2	0.086382108333888	0.931162669243337	0.97922011091909	261	0.0038293715846993	6.16623954372624	0.0398997135004215	0.96820317778201	0.984912798454165	-6.97811570897971	Non-Significant
MAML1	0.362547433114865	0.71694298436585	0.901865185948046	77	0.0978435792349726	5.96845627376426	0.995902060692685	0.320207896543153	0.533595849628951	-6.4862851639633	Non-Significant
MAML2	0.29031850474723	0.771572583445983	0.928508158629907	89	0.155097199453552	3.39240684410646	1.68552308860997	0.0930669480324277	0.224016436328458	-5.57276713462802	Non-Significant
MAML3	3.04839516674961	0.00230067169805732	0.0198655617716705	71	0.168335519125683	3.17233079847909	1.90688621214548	0.0576186754273971	0.155422170859308	-5.18187023738705	VIPER Significant
MAX	0.114110600063277	0.909150119478582	0.975138086781005	70	-0.107280191256831	4.85927756653992	-0.722029479476984	0.470914156222278	0.674156580434591	-6.7197409358213	Non-Significant
MAZ	-1.74220197989922	0.0814731076734579	0.238800488008411	176	-0.498156830601093	5.12127376425856	-3.54832880535004	0.000458568107456729	0.00268795364832108	-0.859281887714039	LogFC Significant
MBTD1	-0.112406242311699	0.910501306048879	0.975138086781005	92	-0.083550068306011	6.22050190114068	-0.494621933504688	0.62127757522124	0.78999353871438	-6.85722059309451	Non-Significant
MBTPS2	0.103601953663526	0.917485237209652	0.975138086781005	136	0.190345423497268	3.89795817490494	1.79553118893435	0.0737104347439764	0.188283860246523	-5.38438326317703	Non-Significant
MCRS1	-0.277952424797734	0.781048879661122	0.932983683914727	154	-0.0295197404371586	4.52324714828897	-0.216095333819318	0.829079987386333	0.913949561243469	-6.95567235461826	Non-Significant
MDFIC	1.45111292764872	0.146748417298414	0.366304009176103	163	0.422060587431694	5.33006463878327	2.93622789309692	0.00361461773222261	0.0157552948520271	-2.75769342090074	LogFC Significant
MDM2	0.828830639027309	0.407200248241231	0.706044252585318	119	0.353189617486339	4.43785551330798	2.19622183138849	0.0289442313005484	0.090141720712503	-4.60047993395431	Non-Significant
MDM4	1.06527990736483	0.286749282486651	0.578152423490564	109	0.162291530054645	4.2294752851711	1.27049614133226	0.205024281987956	0.395653380831066	-6.17812507496235	Non-Significant
MECP2	2.285546816411	0.0222807845745666	0.0965631699622269	105	0.0810473360655735	4.2737566539924	0.776734919257149	0.438009211116522	0.647488820817226	-6.679027773974	VIPER Significant
MED12	-1.16425245651535	0.244321717597409	0.519183649894494	148	-0.218194672131148	7.13255133079848	-2.26865857346698	0.0240951759757352	0.077676686022233	-4.44254012739418	Non-Significant
MED12L	-2.35277202322882	0.0186340546600207	0.085252119761851	22	-0.0436303278688525	2.60309125475285	-0.860989950098678	0.390023347977954	0.60440420780487	-6.6105379514463	VIPER Significant
MED18	0.701764373839575	0.482826119830425	0.76597660464257	60	0.0944934426229508	2.98365019011407	1.27713937617964	0.20267295854651	0.39294075177021	-6.16975480748875	Non-Significant
MED19	-1.90482642715612	0.0568026374306353	0.186590836527742	96	-0.283299863387978	8.413	-2.87172808588953	0.00441292153398719	0.0187368549461775	-2.93830003967842	LogFC Significant
MED25	-0.542952125220276	0.5871627654422	0.830357150778593	85	-0.0308888661202189	7.53014448669202	-0.286490038396992	0.77472708547823	0.883733387393505	-6.93807107241648	Non-Significant
MED31	0.122424209645857	0.902563066194081	0.975138086781005	23	0.154376366120218	2.8882927756654	2.11489352448259	0.0353743205692831	0.105574651431294	-4.77191607909191	Non-Significant
MED4	-0.562401242311968	0.573842672837514	0.824652432556732	84	-0.145788866120219	8.27209505703422	-1.78723598450178	0.0750442524917225	0.190764867517901	-5.39899375402209	Non-Significant
MED6	-2.16042264326172	0.0307399661148755	0.119052866368163	88	-0.165127459016393	10.1113764258555	-2.55301460208209	0.0112414721472589	0.0412999791984289	-3.77510517818523	LUSC
MED8	1.13265078658796	0.257360932118557	0.53883913159381	72	0.394289890710382	6.18000380228137	3.41508719337525	0.000737791558801016	0.00404742289196776	-1.30057479557974	LogFC Significant
MEF2A	0.218456743773288	0.827073257832797	0.950016579943078	168	-0.00833271857923519	5.5334144486692	-0.0556300056609594	0.955678556202883	0.97957437427216	-6.97736793132979	Non-Significant
MEF2B	0.288522250422726	0.772947000956466	0.928508158629907	49	0.021346106557377	3.60349049429658	0.260085115778833	0.795000453117259	0.89493538124312	-6.94525086532541	Non-Significant
MEF2C	3.29923083466526	0.000969501531006141	0.0150552401209127	304	1.13289556010929	6.68107604562738	7.17652725610811	7.20971065602914e-12	2.62524363945038e-10	16.4190499834507	LUAD
MEF2D	2.86784811724916	0.00413273875512914	0.0272423391409533	112	0.585107923497268	8.0138783269962	5.75872358160357	2.34631224246553e-08	4.24138491852802e-07	8.56019737007176	LUAD
MEIS1	-0.205706131014401	0.837020469126513	0.958616477842716	107	-0.464127663934427	6.85358935361217	-4.13205051604523	4.82836027225731e-05	0.000373455887643614	1.25225061611077	LogFC Significant
MEIS2	-0.583753039717961	0.559386476872883	0.816825642088342	146	-0.287362636612022	6.8845855513308	-2.47740418943214	0.0138593374042469	0.048984691901869	-3.95991781613478	LogFC Significant
MEIS3	-1.53114570522146	0.125733386054139	0.331923052829575	40	-0.109490027322404	4.19453992395437	-1.13968571495304	0.255448233868979	0.459517063050588	-6.33414789230625	Non-Significant
MEIS3P1	3.49228727368279	0.000478902887322713	0.0128904693837697	190	1.0453981557377	7.04536882129278	6.91999271089537	3.40188987718557e-11	1.07406749215588e-09	14.9065296737243	LUAD
MEN1	-2.04672997859699	0.0406846040806592	0.145045553179392	106	-0.320894740437159	6.3448783269962	-2.61918517187841	0.00932280210020257	0.035312718059426	-3.6090310178771	LUSC
MEOX1	1.240154746916	0.214918162692775	0.47770939174785	69	0.0332790983606557	4.03163117870722	0.223457125640211	0.823352225649088	0.911226656525026	-6.95406239373833	Non-Significant
MEOX2	1.27034893417565	0.203960364655564	0.459408631685825	94	0.145263319672131	3.08676425855513	1.55494774321478	0.12115414663164	0.272163142194606	-5.78123442463858	Non-Significant
MESP1	3.12834863008397	0.00175791532380954	0.0187443060120688	99	1.14390368852459	6.26332319391635	5.40283105000944	1.46310292582029e-07	2.19393092330088e-06	6.7936427573264	LUAD
MESP2	0.231520519319407	0.816910446308921	0.945024443415842	19	-0.0357841530054645	2.98160076045627	-0.587927943889594	0.557082257192971	0.745523888831927	-6.8070129127	Non-Significant
MGA	0.432998153078105	0.665016111589222	0.880716960709692	59	0.0105948770491804	4.11733460076046	0.0829651952235946	0.933941963268974	0.969374318554508	-6.97548270675546	Non-Significant
MIER1	3.42028639155093	0.000625552416059683	0.0134125166064609	149	0.425851297814208	7.97280228136882	4.80935883380582	2.5447715724889e-06	2.74874263860509e-05	4.05135391857645	LUAD
MITF	2.49039072451215	0.0127602728352166	0.0644267545058778	276	0.647794603825136	4.75785931558935	5.1581428549351	4.89619875396666e-07	6.46786837478257e-06	5.63143370469027	LUAD
MIXL1	1.01005917553261	0.312466939762154	0.607992900862504	29	-0.0659113387978143	2.59856273764259	-1.08501051596998	0.278904886559465	0.487096528842834	-6.39439232184648	Non-Significant
MLF1	-1.31740439645043	0.187703108043677	0.436801901283196	91	-0.484400409836066	4.14687072243346	-3.07658311486101	0.00231362001174285	0.0107579521072917	-2.35173506378065	LogFC Significant
MLF2	-3.74896064075243	0.000177568947659451	0.0117818426196165	145	-0.623657513661202	9.20132319391635	-7.1116422611558	1.071117016796e-11	3.80216621492837e-10	16.032961759125	LUSC
MLLT1	0.955114799823481	0.339519645418406	0.640778910650264	63	0.0191130464480875	3.04948669201521	0.205260859994961	0.837526192469561	0.917761736130308	-6.95794370817421	Non-Significant
MLLT10	0.15546281750401	0.876456464842804	0.969719277426941	100	0.0800562158469944	6.89369201520913	0.693776269843052	0.488431326526673	0.689550108037656	-6.73960843517551	Non-Significant
MLLT11	-3.43826847291566	0.000585446942666718	0.0134125166064609	164	-2.00397008196721	7.36427756653992	-9.43537238409328	2.09880905586861e-18	2.61486916489984e-16	31.1550072253881	LUSC
MLLT3	-0.475780834549987	0.63423052519256	0.867300845204051	41	-0.0386618169398908	3.23688593155894	-0.49606653616236	0.620259404022157	0.789370237475697	-6.85650908393987	Non-Significant
MLLT6	0.888371541452893	0.374340928285521	0.673980601093774	94	0.246887568306011	9.10381368821293	2.25823712247804	0.0247459776039884	0.0793219531823648	-4.46556657992317	Non-Significant
MLX	1.02462087578696	0.305542110447119	0.598121828329815	159	0.279329713114754	6.572	2.57539628874329	0.0105562670176387	0.0391333259218646	-3.71938387994292	LogFC Significant
MLXIP	-0.772668249194538	0.439718741964498	0.732864569940831	19	-0.0722118852459017	2.74417870722433	-1.48840052013271	0.13783650711889	0.299807673507379	-5.88113393685641	Non-Significant
MLXIPL	-1.02636832521923	0.304718002436143	0.597232492638801	111	-0.293349863387978	3.88705703422053	-1.73388237742591	0.0841041028911239	0.207653961441695	-5.49138729019508	Non-Significant
MNAT1	-1.7905263922495	0.0733693283236423	0.221894129667944	158	-0.705339139344262	5.41165019011407	-5.21565234712689	3.70001832881815e-07	5.02617134394667e-06	5.900670316037	LogFC Significant
MNT	-1.82744424466413	0.0676330020721286	0.210937651016003	79	-0.316312295081967	7.97395437262357	-3.45398031007792	0.000643124194444551	0.0036001107102633	-1.17335391947914	LogFC Significant
MPND	-0.974472846876102	0.329821814849923	0.631116387420173	47	0.0664674180327868	5.52848669201521	0.658588030315498	0.510733191016004	0.707940378646529	-6.76324777625992	Non-Significant
MSC	-2.99630788944657	0.00273270364851474	0.022177469308298	151	-1.06630341530055	5.19372243346008	-5.06267778358077	7.75452094432651e-07	9.66122080004915e-06	5.18989214348571	LUSC
MSX1	-1.75570877239283	0.0791381481647944	0.232801656258912	61	-0.566015710382514	5.79528136882129	-3.02307307605298	0.00274791319715354	0.0124649226876413	-2.50859117775126	LogFC Significant
MSX2	-3.29025929744835	0.00100095098075955	0.015107811532025	52	0.0353314890710381	3.25294676806084	0.378442013524203	0.705405812882744	0.842800213465301	-6.90765851665832	VIPER Significant
MTA1	-1.61575589961012	0.106147099799787	0.291543479892271	150	-0.360355054644809	8.42808365019011	-3.22838730391436	0.00140201331721754	0.00702277699456071	-1.89285162385627	LogFC Significant
MTA2	-1.61015225138431	0.10736462244133	0.293887907191098	211	-0.459381215846995	8.59769201520913	-5.34343393169643	1.96917106091544e-07	2.85827822297126e-06	6.50753387855465	LogFC Significant
MTA3	-1.70310247523681	0.088548892814766	0.254007925214648	159	-0.0941661202185793	8.51627756653992	-0.920924084125157	0.357929199914962	0.573625609750846	-6.55755353806283	Non-Significant
MTDH	-0.16741452918151	0.867043893875504	0.967709667317856	322	-0.166142144808743	8.06848288973384	-1.18905300684084	0.235485132388961	0.435342604364113	-6.27723365271781	Non-Significant
MTF1	0.703843439471455	0.481530278101216	0.765631855324404	53	-0.0563188524590165	7.42226235741445	-0.644435191640763	0.519851721468615	0.715241112003249	-6.77240986336433	Non-Significant
MTF2	-0.460065720329631	0.645469048437315	0.86912667221664	96	-0.0030136612021859	6.8504030418251	-0.0225352792618723	0.982037960611611	0.991360241764496	-6.97865520473971	Non-Significant
MXD1	-2.86554081350898	0.00416297606473407	0.0273301070916485	100	-0.412641598360656	7.52176425855513	-3.56466337911369	0.000432170027265859	0.00255264545967675	-0.804125163600125	LUSC
MXD3	0.0729273329992092	0.941863943261762	0.982929393557581	93	0.105990710382514	5.82565019011407	0.866034639631148	0.38725599950733	0.601730053400886	-6.60621479374515	Non-Significant
